<<<<<<< HEAD
Date,High,Low,Open,Close,Volume,Adj Close
2008-06-09,187.39999389648438,174.0,182.4499969482422,185.61300659179688,10579140.0,99.85638427734375
2008-06-10,190.9499969482422,182.60000610351562,184.5,187.2469940185547,10242940.0,100.73543548583984
2008-06-11,191.0,187.5,188.1999969482422,188.66299438476562,5498820.0,101.49723815917969
2008-06-12,193.24200439453125,180.0500030517578,183.25,192.26199340820312,7142400.0,103.43342590332031
2008-06-13,193.5,187.0500030517578,192.0,187.6199951171875,5656860.0,100.93614196777344
2008-06-16,186.30499267578125,177.55499267578125,186.30499267578125,183.8070068359375,7640960.0,98.88480377197266
2008-06-17,187.39999389648438,181.85499572753906,183.0,186.58299255371094,5715220.0,100.37825012207031
2008-06-18,191.0,183.75,187.44500732421875,184.9080047607422,6092080.0,99.47710418701172
2008-06-19,186.9969940185547,180.75,184.25,183.72500610351562,4916420.0,98.8406982421875
2008-06-20,186.13999938964844,173.25,184.5,175.4199981689453,9386060.0,94.37273406982422
2008-06-23,175.0,167.0,173.5,168.67999267578125,6143100.0,90.7467269897461
2008-06-24,174.5,161.6020050048828,169.9499969482422,164.8719940185547,7738700.0,88.6980972290039
2008-06-25,168.9499969482422,158.0,164.4499969482422,168.28500366210938,5708960.0,90.53425598144531
2008-06-26,174.1999969482422,169.0,169.0,171.36000061035156,7536560.0,92.18854522705078
2008-06-27,172.5,165.0,169.0,170.75799560546875,6289860.0,91.86466217041016
2008-06-30,174.35000610351562,165.9499969482422,171.0,169.26499938964844,6844760.0,91.06147766113281
2008-07-01,172.33999633789062,150.0,172.33999633789062,152.72500610351562,7280080.0,82.16327667236328
2008-07-02,163.5,145.10499572753906,152.5,162.19500732421875,9421220.0,87.2579574584961
2008-07-03,161.75,147.00999450683594,159.9499969482422,150.98800659179688,9530140.0,81.22877502441406
2008-07-04,152.89999389648438,143.10000610351562,151.25,149.70199584960938,10236300.0,80.53694152832031
2008-07-07,156.5,149.65199279785156,151.5500030517578,150.9250030517578,5122560.0,81.19489288330078
2008-07-08,148.75,145.25,148.75,146.8249969482422,5960880.0,78.98915100097656
2008-07-09,154.85000610351562,149.88999938964844,149.88999938964844,150.9550018310547,7851860.0,81.21101379394531
2008-07-10,156.20199584960938,149.5,149.75,153.55299377441406,6074560.0,82.60869598388672
2008-07-11,156.0,150.0,153.19700622558594,150.30499267578125,8966360.0,100.49531555175781
2008-07-14,154.5,148.80999755859375,151.0,149.9199981689453,5441720.0,100.23792266845703
2008-07-15,149.0,143.75,148.75,144.75,5139820.0,96.78121185302734
2008-07-16,146.9499969482422,135.0,145.0,137.6300048828125,10241520.0,92.0207290649414
2008-07-17,144.4499969482422,135.5,139.5,137.64999389648438,7921300.0,92.0340576171875
2008-07-18,141.75,132.5,139.85000610351562,135.9949951171875,10507800.0,90.92753601074219
2008-07-21,138.5,132.5,138.0,134.3780059814453,5273880.0,89.84638977050781
2008-07-22,146.1999969482422,135.25,137.5,144.2100067138672,8804540.0,96.42015838623047
