Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,1169.0,1136.050048828125,1166.5,1154.0,24412.0,1123.91455078125
2012-01-03,1189.0,1133.199951171875,1133.199951171875,1175.6500244140625,122519.0,1145.000244140625
2012-01-04,1170.949951171875,1131.550048828125,1155.199951171875,1141.9000244140625,68602.0,1112.130126953125
2012-01-05,1155.75,1118.199951171875,1145.0,1150.0999755859375,97715.0,1120.1162109375
2012-01-06,1160.0,1129.949951171875,1140.75,1150.5999755859375,42809.0,1120.6031494140625
2012-01-09,1157.9000244140625,1130.0,1140.050048828125,1151.75,28622.0,1121.72314453125
2012-01-10,1176.9000244140625,1150.0,1150.0,1164.949951171875,98735.0,1134.5791015625
2012-01-11,1176.9000244140625,1133.25,1140.300048828125,1137.75,122747.0,1108.0882568359375
2012-01-12,1150.0,1124.550048828125,1149.449951171875,1146.9000244140625,110665.0,1116.999755859375
2012-01-13,1169.9000244140625,1137.4000244140625,1167.949951171875,1164.449951171875,366352.0,1134.0921630859375
2012-01-16,1168.0,1150.0,1150.0,1159.3499755859375,80620.0,1129.125
2012-01-17,1187.0,1153.9000244140625,1164.0,1179.699951171875,146565.0,1148.9444580078125
2012-01-18,1194.300048828125,1150.25,1180.0,1182.550048828125,126053.0,1151.72021484375
2012-01-19,1234.9000244140625,1183.550048828125,1188.0,1199.75,133180.0,1168.471923828125
2012-01-20,1229.0,1186.0,1197.199951171875,1213.75,126539.0,1182.106689453125
2012-01-23,1280.0,1211.0999755859375,1249.0,1218.449951171875,142198.0,1186.6842041015625
2012-01-24,1259.300048828125,1192.0,1192.0,1217.8499755859375,63304.0,1186.10009765625
2012-01-25,1259.0,1219.5,1219.949951171875,1239.699951171875,175000.0,1207.38037109375
2012-01-27,1258.0,1201.6500244140625,1204.199951171875,1229.800048828125,125982.0,1197.738525390625
2012-01-30,1239.0,1173.0,1239.0,1190.050048828125,183932.0,1159.0247802734375
2012-01-31,1239.699951171875,1200.0,1210.0,1214.75,262531.0,1183.0809326171875
2012-02-01,1247.0,1212.050048828125,1226.4000244140625,1239.1500244140625,195335.0,1206.8447265625
2012-02-02,1269.0,1240.050048828125,1249.949951171875,1263.25,256275.0,1230.3165283203125
2012-02-03,1280.0,1259.3499755859375,1263.25,1275.800048828125,304381.0,1242.539306640625
2012-02-06,1383.199951171875,1252.800048828125,1252.800048828125,1363.75,418569.0,1328.1964111328125
2012-02-07,1399.0,1337.0999755859375,1366.550048828125,1360.699951171875,258190.0,1325.225830078125
2012-02-08,1399.0,1350.25,1361.0999755859375,1387.050048828125,218501.0,1350.888916015625
2012-02-09,1410.0,1365.050048828125,1380.0,1400.6500244140625,322396.0,1364.134521484375
2012-02-10,1420.0,1375.0,1405.050048828125,1382.8499755859375,179067.0,1346.7984619140625
2012-02-13,1400.0,1355.199951171875,1355.550048828125,1396.5,90789.0,1360.092529296875
2012-02-14,1415.0,1218.0,1218.0,1408.550048828125,135805.0,1371.8284912109375
2012-02-15,1464.3499755859375,1410.0,1414.949951171875,1439.25,315221.0,1401.72802734375
2012-02-16,1478.0,1425.300048828125,1439.25,1472.300048828125,156126.0,1433.9166259765625
