Date,High,Low,Open,Close,Volume,Adj Close
2012-01-03,4773.10009765625,4675.7998046875,4675.7998046875,4765.2998046875,0.0,4765.2998046875
2012-01-04,4782.85009765625,4728.85009765625,4774.9501953125,4749.64990234375,0.0,4749.64990234375
2012-01-05,4779.7998046875,4730.14990234375,4749.0,4749.9501953125,0.0,4749.9501953125
2012-01-06,4794.89990234375,4686.85009765625,4724.14990234375,4754.10009765625,0.0,4754.10009765625
2012-01-09,4758.7001953125,4695.4501953125,4747.5498046875,4742.7998046875,0.0,4742.7998046875
2012-01-10,4855.89990234375,4768.25,4771.85009765625,4849.5498046875,0.0,4849.5498046875
2012-01-11,4877.2001953125,4841.60009765625,4863.14990234375,4860.9501953125,0.0,4860.9501953125
2012-01-12,4869.2001953125,4803.89990234375,4840.9501953125,4831.25,0.0,4831.25
2012-01-13,4898.85009765625,4834.2001953125,4861.9501953125,4866.0,0.0,4866.0
2012-01-16,4880.7998046875,4827.0498046875,4844.0,4873.89990234375,0.0,4873.89990234375
2012-01-17,4975.5498046875,4904.0,4904.5,4967.2998046875,0.0,4967.2998046875
2012-01-18,4980.64990234375,4931.0498046875,4977.75,4955.7998046875,0.0,4955.7998046875
2012-01-19,5023.7998046875,4991.39990234375,4995.0,5018.39990234375,0.0,5018.39990234375
2012-01-20,5064.14990234375,5004.2998046875,5044.85009765625,5048.60009765625,0.0,5048.60009765625
2012-01-23,5059.5498046875,5021.35009765625,5025.35009765625,5046.25,0.0,5046.25
2012-01-24,5141.0498046875,5049.7998046875,5064.7998046875,5127.35009765625,0.0,5127.35009765625
2012-01-25,5174.14990234375,5130.25,5151.5,5158.2998046875,0.0,5158.2998046875
2012-01-27,5217.0,5162.39990234375,5216.75,5204.7001953125,0.0,5204.7001953125
2012-01-30,5166.14990234375,5076.7001953125,5163.5498046875,5087.2998046875,0.0,5087.2998046875
2012-01-31,5215.39990234375,5120.14990234375,5125.25,5199.25,0.0,5199.25
2012-02-01,5244.60009765625,5159.0,5198.14990234375,5235.7001953125,0.0,5235.7001953125
2012-02-02,5289.9501953125,5225.75,5272.10009765625,5269.89990234375,0.0,5269.89990234375
2012-02-03,5334.85009765625,5255.5498046875,5276.10009765625,5325.85009765625,0.0,5325.85009765625
2012-02-06,5390.0498046875,5327.25,5379.4501953125,5361.64990234375,0.0,5361.64990234375
2012-02-07,5413.35009765625,5322.9501953125,5412.9501953125,5335.14990234375,0.0,5335.14990234375
2012-02-08,5396.89990234375,5325.2001953125,5343.7998046875,5368.14990234375,0.0,5368.14990234375
2012-02-09,5423.39990234375,5338.89990234375,5343.0498046875,5412.35009765625,0.0,5412.35009765625
2012-02-10,5427.75,5341.0498046875,5399.7998046875,5381.60009765625,0.0,5381.60009765625
2012-02-13,5421.0498046875,5351.39990234375,5382.10009765625,5390.2001953125,0.0,5390.2001953125
2012-02-14,5428.0498046875,5377.9501953125,5380.7998046875,5416.0498046875,0.0,5416.0498046875
2012-02-15,5542.10009765625,5460.60009765625,5460.60009765625,5531.9501953125,0.0,5531.9501953125
2012-02-16,5531.39990234375,5483.75,5513.75,5521.9501953125,0.0,5521.9501953125
2012-02-17,5606.7001953125,5545.2001953125,5574.2001953125,5564.2998046875,0.0,5564.2998046875
2012-02-21,5621.5,5561.75,5561.89990234375,5607.14990234375,0.0,5607.14990234375
2012-02-22,5629.9501953125,5491.35009765625,5609.75,5505.35009765625,0.0,5505.35009765625
