Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,655.2999877929688,641.3499755859375,650.0,650.4000244140625,626403.0,576.9360961914062
2012-01-03,669.0,655.9000244140625,655.9000244140625,665.2000122070312,771226.0,590.0645751953125
2012-01-04,668.2000122070312,658.9500122070312,663.2000122070312,660.9500122070312,1447287.0,586.29443359375
2012-01-05,673.75,660.7000122070312,662.5,670.2999877929688,1708022.0,594.5884399414062
2012-01-06,674.7000122070312,657.5,667.0999755859375,670.4000244140625,1318442.0,594.6771240234375
2012-01-09,669.4000244140625,655.2999877929688,669.2999877929688,663.25,1510238.0,588.334716796875
2012-01-10,687.5999755859375,666.5499877929688,666.5499877929688,684.0,1669978.0,606.740966796875
2012-01-11,692.75,677.5,685.0,680.9500122070312,2494939.0,604.0354614257812
2012-01-12,701.6500244140625,669.4500122070312,685.0,687.4000244140625,4372580.0,609.7569580078125
2012-01-13,694.75,671.0,688.0,681.5499877929688,1881398.0,604.5675659179688
2012-01-16,679.9000244140625,671.0499877929688,679.0499877929688,674.2000122070312,1739336.0,598.0478515625
2012-01-17,680.4500122070312,671.8499755859375,678.0,675.3499755859375,1335861.0,599.0679931640625
2012-01-18,684.2999877929688,672.0999755859375,677.0,682.7999877929688,1461761.0,605.6763916015625
2012-01-19,695.0,684.9500122070312,687.5,693.7000122070312,2146664.0,615.3453369140625
2012-01-20,695.0,684.3499755859375,695.0,692.0999755859375,1419327.0,613.926025390625
2012-01-23,700.7000122070312,688.0,692.5,695.5,1130480.0,616.9419555664062
2012-01-24,706.0,695.3499755859375,696.0,700.5499877929688,2105601.0,621.4215087890625
2012-01-25,711.9500122070312,702.5499877929688,704.7999877929688,709.2000122070312,3459415.0,629.0945434570312
2012-01-27,717.0,696.0999755859375,717.0,699.7999877929688,1661183.0,620.75634765625
2012-01-30,699.7999877929688,685.0,692.0499877929688,688.0999755859375,1921884.0,610.3778076171875
2012-01-31,701.9500122070312,689.9500122070312,692.5,697.8499755859375,2647243.0,619.0264892578125
2012-02-01,692.0,680.0,691.0,688.9000244140625,4956130.0,611.0874633789062
2012-02-02,696.0,682.7999877929688,696.0,685.75,2945430.0,608.2931518554688
2012-02-03,699.0,685.0499877929688,688.0,696.6500244140625,1518043.0,617.9620971679688
2012-02-06,705.0,692.4500122070312,700.0,699.2000122070312,3351676.0,620.22412109375
2012-02-07,709.0,683.75,709.0,685.3499755859375,3314140.0,607.9384155273438
2012-02-08,699.9000244140625,686.7999877929688,687.5499877929688,696.9000244140625,2158982.0,618.183837890625
2012-02-09,699.7000122070312,688.75,693.8499755859375,697.1500244140625,2417863.0,618.4055786132812
2012-02-10,700.0,676.25,697.7999877929688,693.9000244140625,1261344.0,615.5227661132812
2012-02-13,700.0,694.0,695.0,695.1500244140625,1384647.0,616.6316528320312
2012-02-14,699.0,691.9500122070312,694.0999755859375,697.75,1127834.0,618.9378662109375
