Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,346.0,334.8999938964844,343.8999938964844,337.0,3061024.0,286.6199951171875
2012-01-03,340.0,327.7749938964844,339.25,332.20001220703125,6255640.0,282.53759765625
2012-01-04,333.7749938964844,318.04998779296875,333.5,319.5249938964844,7171646.0,271.7574462890625
2012-01-05,325.8500061035156,314.04998779296875,320.0,325.07501220703125,8515844.0,276.477783203125
2012-01-06,329.5,319.29998779296875,323.0,327.79998779296875,4451408.0,278.7953796386719
2012-01-09,327.92498779296875,319.7250061035156,326.92498779296875,326.5249938964844,2521148.0,277.71099853515625
2012-01-10,347.29998779296875,328.32501220703125,329.45001220703125,344.6000061035156,4719090.0,293.0838928222656
2012-01-11,346.25,334.54998779296875,345.75,340.17498779296875,4350152.0,289.3203125
2012-01-12,344.4750061035156,336.0,339.0,343.0,3569874.0,291.7230224609375
2012-01-13,349.3500061035156,341.0,345.0,346.17498779296875,2929640.0,294.4233703613281
2012-01-16,345.45001220703125,340.8999938964844,343.3500061035156,343.8999938964844,2980790.0,292.48846435546875
2012-01-17,354.5,345.0,347.25,352.79998779296875,4886072.0,300.0579528808594
2012-01-18,354.82501220703125,336.5,354.0,342.0249938964844,5468830.0,290.893798828125
2012-01-19,348.3500061035156,335.20001220703125,346.5,336.4750061035156,6062714.0,286.1734619140625
2012-01-20,339.45001220703125,323.0249938964844,338.8999938964844,328.5,9640546.0,279.3907165527344
2012-01-23,333.3500061035156,327.1000061035156,327.7749938964844,330.7749938964844,4112980.0,281.3255920410156
2012-01-24,344.625,328.5,332.5,342.7250061035156,5084102.0,291.4891662597656
2012-01-25,346.20001220703125,340.67498779296875,346.20001220703125,343.25,2870504.0,291.9356384277344
2012-01-27,352.45001220703125,332.5,346.9750061035156,350.04998779296875,5635446.0,297.71905517578125
2012-01-30,349.875,330.25,348.0,332.54998779296875,4371634.0,282.83526611328125
2012-01-31,339.5249938964844,332.04998779296875,336.8999938964844,336.8999938964844,4152954.0,286.534912109375
2012-02-01,350.0,336.75,337.25,344.45001220703125,12111934.0,292.9562683105469
2012-02-02,355.5,345.3999938964844,349.95001220703125,350.29998779296875,10285782.0,297.9316711425781
2012-02-03,358.875,348.29998779296875,351.5,355.3999938964844,8194784.0,302.269287109375
2012-02-06,361.9750061035156,350.79998779296875,361.3500061035156,355.1000061035156,4730274.0,302.0141296386719
2012-02-07,360.5,342.6499938964844,360.5,344.82501220703125,8966772.0,293.2751770019531
2012-02-08,348.8500061035156,336.0,340.0,343.4750061035156,8695042.0,292.1270751953125
