Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,261.7950134277344,256.0,256.0,259.0299987792969,182450.0,203.07765197753906
2012-01-03,266.0,260.0150146484375,260.0199890136719,265.2300109863281,174850.0,207.9384002685547
2012-01-04,269.989990234375,261.9049987792969,261.9049987792969,267.4949951171875,341860.0,209.71414184570312
2012-01-05,269.0950012207031,266.0,267.3900146484375,267.1700134277344,719580.0,209.45933532714844
2012-01-06,268.4949951171875,264.510009765625,264.80499267578125,266.05999755859375,3815540.0,208.589111328125
2012-01-09,270.0,266.6549987792969,266.6650085449219,267.57501220703125,430720.0,209.77685546875
2012-01-10,269.5,264.5,268.8550109863281,265.6549987792969,338040.0,208.27162170410156
2012-01-11,272.989990234375,264.0,268.8550109863281,272.0299987792969,1111290.0,213.26954650878906
2012-01-12,279.8299865722656,272.0299987792969,273.8599853515625,273.6300048828125,676690.0,214.5239715576172
2012-01-13,279.7950134277344,271.80499267578125,271.80499267578125,277.2049865722656,570680.0,217.3267059326172
2012-01-16,277.8999938964844,273.6199951171875,276.29998779296875,274.8550109863281,179230.0,215.4842987060547
2012-01-17,277.5,272.20001220703125,273.0899963378906,273.55999755859375,528730.0,214.46905517578125
2012-01-18,275.6000061035156,271.0,274.95001220703125,272.3800048828125,205430.0,213.54393005371094
2012-01-19,276.67498779296875,271.5050048828125,276.67498779296875,273.2900085449219,191140.0,214.2573699951172
2012-01-20,275.0,271.0,273.29998779296875,273.2449951171875,660940.0,214.22207641601562
2012-01-23,283.4750061035156,275.0,276.0400085449219,281.875,1106890.0,220.98794555664062
2012-01-24,285.79998779296875,277.0,283.5,280.42999267578125,1114090.0,219.85511779785156
2012-01-25,286.30499267578125,279.5350036621094,282.8800048828125,284.8450012207031,2868410.0,223.31642150878906
2012-01-27,294.8999938964844,287.5,287.5,291.635009765625,1870510.0,228.63973999023438
2012-01-30,301.5050048828125,291.9599914550781,291.9700012207031,298.80999755859375,1515850.0,234.26487731933594
2012-01-31,304.0,292.4100036621094,292.4100036621094,299.5299987792969,638760.0,234.82936096191406
2012-02-01,303.0,291.29998779296875,303.0,293.5199890136719,1463970.0,230.11753845214844
2012-02-02,299.3999938964844,294.0,297.0,296.79998779296875,898140.0,232.68902587890625
2012-02-03,297.0,290.0,296.9849853515625,295.0299987792969,685600.0,231.30142211914062
2012-02-06,301.54998779296875,292.5,292.5050048828125,299.3599853515625,1137650.0,234.69607543945312
2012-02-07,300.7300109863281,294.7049865722656,299.5,295.8949890136719,668170.0,231.97955322265625
2012-02-08,301.5,294.0150146484375,294.0150146484375,297.06500244140625,2582610.0,232.89683532714844
2012-02-09,306.5,297.2049865722656,301.0400085449219,305.82000732421875,1357500.0,239.7606964111328
2012-02-10,312.79998779296875,306.5,306.5,309.94500732421875,1391900.0,242.99464416503906
2012-02-13,310.0,303.29998779296875,304.3999938964844,305.44500732421875,328260.0,239.46670532226562
2012-02-14,306.9800109863281,302.0050048828125,305.44500732421875,302.7200012207031,409890.0,237.33030700683594
2012-02-15,310.4949951171875,301.79998779296875,303.489990234375,303.1400146484375,466600.0,237.65957641601562
2012-02-16,308.489990234375,302.510009765625,304.0,306.82000732421875,991920.0,240.54466247558594
2012-02-17,311.3999938964844,304.5050048828125,308.0,305.44500732421875,992440.0,239.46670532226562
2012-02-21,307.8800048828125,302.7950134277344,303.44500732421875,304.5400085449219,301830.0,238.75717163085938
2012-02-22,311.0,304.5,304.5400085449219,307.42498779296875,986070.0,241.01901245117188
2012-02-23,310.95001220703125,302.0,305.239990234375,305.93499755859375,799050.0,239.85084533691406
2012-02-24,308.70001220703125,304.3550109863281,306.29998779296875,306.7099914550781,530130.0,240.4584197998047
2012-02-27,311.5,304.239990234375,305.0,309.7300109863281,2250620.0,242.82611083984375
2012-02-28,319.1300048828125,309.0,312.5,315.864990234375,1623880.0,247.63587951660156
2012-02-29,320.0,314.1000061035156,315.0,317.05499267578125,1154250.0,248.5688018798828
2012-03-01,319.0,312.5,317.0,314.9649963378906,707510.0,246.93028259277344
2012-03-02,318.989990234375,312.6099853515625,316.3900146484375,315.875,1839750.0,247.64370727539062
2012-03-05,324.9800109863281,314.2900085449219,314.864990234375,323.4700012207031,1301960.0,253.59811401367188
2012-03-06,325.0,314.010009765625,323.8949890136719,316.0450134277344,711040.0,247.77703857421875
