Date,High,Low,Open,Close,Volume,Adj Close
2008-06-09,120.00499725341797,115.9000015258789,120.0,118.36000061035156,5561890.0,86.04569244384766
2008-06-10,119.48999786376953,112.0,117.0,113.23500061035156,15578710.0,82.31990814208984
2008-06-11,120.9749984741211,112.2300033569336,114.5,119.63500213623047,12784470.0,86.97259521484375
2008-06-12,117.4800033569336,112.125,115.62999725341797,116.15499877929688,12337690.0,84.44270324707031
2008-06-13,117.3499984741211,111.3499984741211,115.23999786376953,112.21499633789062,7253270.0,81.578369140625
2008-06-16,117.19999694824219,113.0,113.76000213623047,114.92500305175781,10051630.0,83.54852294921875
2008-06-17,122.5,115.0,115.0,121.36499786376953,12872220.0,88.23027801513672
2008-06-18,123.19999694824219,116.23999786376953,123.19999694824219,116.83999633789062,10737990.0,84.940673828125
2008-06-19,115.5,111.19999694824219,112.2300033569336,112.29499816894531,5970000.0,81.63653564453125
2008-06-20,113.80000305175781,109.25499725341797,112.19999694824219,109.82499694824219,6490850.0,79.84089660644531
2008-06-23,111.98999786376953,107.5,107.5,109.55500030517578,7434230.0,79.64460754394531
2008-06-24,110.88999938964844,104.19999694824219,108.0,105.96499633789062,3611410.0,77.03474426269531
2008-06-25,108.18000030517578,101.51499938964844,104.0,107.43499755859375,12971760.0,78.10340118408203
2008-06-26,109.87999725341797,104.01000213623047,108.08999633789062,106.05000305175781,13987170.0,77.0965347290039
2008-06-27,104.9000015258789,99.5999984741211,104.9000015258789,102.16000366210938,10459010.0,74.26856994628906
2008-06-30,101.54000091552734,99.5,101.0,100.73999786376953,6711640.0,73.23625183105469
2008-07-01,101.5,95.00499725341797,101.5,96.5250015258789,10231680.0,70.1720199584961
2008-07-02,105.0,95.80000305175781,96.5,102.76000213623047,9040170.0,74.70475006103516
2008-07-03,102.0,94.5,101.80000305175781,98.44499969482422,17021890.0,71.56782531738281
2008-07-04,100.69999694824219,98.30999755859375,98.61499786376953,100.02999877929688,14015130.0,72.72008514404297
2008-07-07,105.0,99.62999725341797,100.0,100.54000091552734,13956330.0,73.09085845947266
2008-07-08,102.97000122070312,96.0,100.0,100.17500305175781,12081920.0,72.82550811767578
2008-07-09,106.69000244140625,100.02999877929688,102.9000015258789,105.82499694824219,23313860.0,76.93296813964844
2008-07-10,107.6500015258789,103.12999725341797,105.0,105.41999816894531,13095150.0,76.63853454589844
2008-07-11,107.5,103.51000213623047,104.5,106.77999877929688,10524820.0,77.62723541259766
2008-07-14,107.0,101.125,106.77999877929688,103.16500091552734,9648400.0,74.99919891357422
2008-07-15,101.9800033569336,91.19499969482422,101.9800033569336,91.81500244140625,18560790.0,66.7479248046875
2008-07-16,94.0,89.2300033569336,91.80000305175781,90.36000061035156,10915850.0,65.690185546875
2008-07-17,97.9000015258789,94.80000305175781,94.87999725341797,95.86499786376953,23244500.0,69.69220733642578
2008-07-18,104.30000305175781,97.37000274658203,97.37000274658203,103.44999694824219,28339150.0,75.20637512207031
2008-07-21,109.38999938964844,104.5199966430664,105.0,108.37000274658203,12365120.0,78.78314208984375
2008-07-22,117.50499725341797,107.00499725341797,107.00499725341797,110.12999725341797,22574180.0,80.06261444091797
2008-07-23,121.5,113.55000305175781,113.55000305175781,120.45999908447266,23783480.0,87.57235717773438
2008-07-24,124.9000015258789,118.55000305175781,124.4000015258789,121.38999938964844,13230330.0,88.24845123291016
2008-07-25,119.47000122070312,111.80000305175781,115.31999969482422,112.6449966430664,20062080.0,81.89099884033203
2008-07-28,115.47000122070312,111.0,112.6449966430664,112.72000122070312,14884020.0,81.94551086425781
2008-07-29,111.97000122070312,100.30000305175781,111.97000122070312,102.93000030517578,24735410.0,74.82833862304688
2008-07-30,110.5,104.5,105.0,109.40499877929688,18117770.0,79.5355453491211
2008-07-31,112.87999725341797,105.82499694824219,110.0,109.81500244140625,18039750.0,79.8336181640625
2008-08-01,112.5,102.625,109.47000122070312,110.83000183105469,30685000.0,80.57150268554688
2008-08-04,113.44499969482422,109.52999877929688,111.0199966430664,110.875,10056930.0,80.6042251586914
2008-08-05,119.5,109.80000305175781,110.0250015258789,118.44999694824219,20858170.0,86.11112976074219
2008-08-06,129.3300018310547,119.7699966430664,121.19999694824219,121.63999938964844,33273800.0,88.43019104003906
2008-08-07,126.5,120.0,120.0,125.26499938964844,18897530.0,91.06551361083984
2008-08-08,129.5,122.5999984741211,125.0,128.30999755859375,21243520.0,93.27916717529297
2008-08-11,133.5800018310547,129.10000610351562,132.97999572753906,131.14999389648438,26628650.0,95.34379577636719
2008-08-12,132.0,125.5199966430664,131.1999969482422,126.50499725341797,13596040.0,91.96695709228516
2008-08-13,125.0,121.2300033569336,124.125,121.73500061035156,12159990.0,88.49928283691406
2008-08-14,121.73500061035156,116.5,121.73500061035156,117.4800033569336,9742920.0,85.40595245361328
2008-08-18,122.37999725341797,116.04000091552734,116.9000015258789,120.3550033569336,15046940.0,87.49603271484375
2008-08-19,121.0,116.62999725341797,119.0,120.68499755859375,9180240.0,87.73591613769531
2008-08-20,124.80000305175781,120.13999938964844,121.22000122070312,123.81999969482422,10909540.0,90.0150146484375
2008-08-21,124.0,116.05000305175781,123.19999694824219,116.63500213623047,6941180.0,84.79164123535156
2008-08-22,119.80000305175781,115.0999984741211,116.0,119.4000015258789,10062190.0,86.8017578125
2008-08-25,124.18000030517578,120.42500305175781,121.01000213623047,120.7699966430664,7531350.0,87.79773712158203
2008-08-26,126.19999694824219,119.57499694824219,120.0,125.12999725341797,14303900.0,90.96736907958984
2008-08-27,126.80000305175781,122.5999984741211,126.37999725341797,123.4000015258789,14241010.0,89.70968627929688
2008-08-28,124.7699966430664,119.80000305175781,123.0,121.30999755859375,13568180.0,88.19027709960938
2008-08-29,129.47000122070312,123.62000274658203,123.62000274658203,127.66999816894531,12444460.0,92.81391143798828
2008-09-01,131.0,124.94999694824219,124.94999694824219,129.8300018310547,7211740.0,94.38419342041016
2008-09-02,138.60000610351562,128.50999450683594,130.24000549316406,133.96499633789062,28561030.0,97.3902587890625
2008-09-04,133.63999938964844,128.72999572753906,130.02000427246094,130.30499267578125,25190660.0,94.72949981689453
2008-09-05,128.0,124.0,127.5,124.8499984741211,23965120.0,90.7638168334961
2008-09-08,131.89999389648438,129.09500122070312,129.39999389648438,130.11000061035156,17108360.0,94.5877456665039
2008-09-09,131.35000610351562,126.62999725341797,127.0,129.36000061035156,17933580.0,94.04251098632812
2008-09-10,128.97999572753906,125.0,128.97999572753906,127.56999969482422,16696920.0,92.74121856689453
2008-09-11,128.38999938964844,124.80000305175781,126.50499725341797,125.30000305175781,12170200.0,91.09095764160156
2008-09-12,127.47000122070312,122.30000305175781,125.51499938964844,124.47000122070312,13034290.0,90.48756408691406
2008-09-15,121.5,115.58499908447266,120.5250015258789,120.33999633789062,17413330.0,87.48511505126953
2008-09-16,124.4000015258789,107.57499694824219,115.0,123.03500366210938,14146790.0,89.44432830810547
2008-09-17,124.80000305175781,116.52999877929688,124.7699966430664,118.73500061035156,16686490.0,86.31830596923828
2008-09-18,123.4000015258789,108.69999694824219,117.88999938964844,122.375,27105720.0,88.96453094482422
2008-09-19,130.39999389648438,125.51499938964844,126.0250015258789,129.9550018310547,18163130.0,94.47505187988281
2008-09-22,132.2050018310547,128.22000122070312,130.60000610351562,130.07000732421875,11377090.0,94.55867004394531
2008-09-23,129.1750030517578,122.2300033569336,127.51000213623047,123.375,11054940.0,89.69151306152344
2008-09-24,129.5,124.87999725341797,124.87999725341797,128.05999755859375,13079970.0,93.09744262695312
2008-09-25,131.47999572753906,126.80999755859375,127.51000213623047,130.06500244140625,17412340.0,94.55502319335938
2008-09-26,130.0,123.0199966430664,129.9949951171875,124.45999908447266,13086330.0,90.48030090332031
2008-09-29,126.69999694824219,118.5199966430664,126.69999694824219,120.03500366210938,14260730.0,87.26339721679688
2008-09-30,124.31500244140625,114.0,114.0,122.97000122070312,23163200.0,89.39708709716797
2008-10-01,130.5,121.13999938964844,123.80000305175781,129.52499389648438,13669400.0,94.1624526977539
2008-10-03,130.8699951171875,126.33499908447266,128.0,127.57499694824219,13953420.0,92.74484252929688
2008-10-06,126.0,119.2300033569336,125.0,120.2750015258789,15018590.0,87.43787384033203
2008-10-07,125.0,109.30999755859375,123.01499938964844,112.88500213623047,28642690.0,82.06546020507812
2008-10-08,113.0999984741211,97.5,109.4000015258789,110.6050033569336,33813150.0,80.40794372558594
2008-10-10,109.80000305175781,97.51000213623047,104.01000213623047,104.7750015258789,45386960.0,76.16963195800781
2008-10-13,119.0,104.91000366210938,107.05000305175781,117.30500030517578,22046420.0,85.27872467041016
2008-10-14,124.80000305175781,112.5999984741211,122.5,114.0999984741211,21975310.0,82.94873809814453
2008-10-15,115.38999938964844,110.30000305175781,111.5,113.67500305175781,16445360.0,82.63977813720703
2008-10-16,112.12999725341797,104.0999984741211,109.9000015258789,109.33000183105469,27313620.0,79.48103332519531
2008-10-17,114.5,100.5,112.80000305175781,102.63500213623047,17117140.0,74.61388397216797
2008-10-20,111.28500366210938,103.0999984741211,103.5,108.03500366210938,12182810.0,78.53959655761719
2008-10-21,112.19999694824219,107.20999908447266,110.0,108.95500183105469,15447680.0,79.20841979980469
2008-10-22,110.5,104.0,107.0,104.8499984741211,12960220.0,76.22415161132812
2008-10-23,111.80000305175781,99.70500183105469,102.5,107.42500305175781,17067570.0,78.09613800048828
2008-10-24,105.0,92.23500061035156,105.0,97.29000091552734,31967620.0,70.72816467285156
2008-10-27,95.0,86.19999694824219,95.0,93.2300033569336,17108110.0,67.776611328125
2008-10-29,99.99500274658203,92.03500366210938,99.0,95.09500122070312,23982790.0,69.13243865966797
2008-10-31,106.0,96.5,96.5,102.26000213623047,29372790.0,74.34127807617188
2008-11-03,109.80000305175781,104.0,105.51499938964844,107.05500030517578,21550360.0,77.82715606689453
2008-11-04,113.17500305175781,105.01499938964844,107.94499969482422,111.26499938964844,21047690.0,80.88775634765625
2008-11-05,116.80000305175781,108.0,114.50499725341797,109.83499908447266,15012760.0,79.84817504882812
2008-11-06,110.5,103.12999725341797,106.01000213623047,106.2249984741211,13054380.0,77.22376251220703
2008-11-07,111.5,103.19999694824219,106.5999984741211,108.9800033569336,13780370.0,79.22660827636719
2008-11-10,111.47000122070312,105.25,111.0,110.06999969482422,18493570.0,80.01900482177734
2008-11-11,108.80000305175781,101.51499938964844,108.19999694824219,102.33499908447266,12354100.0,74.39579010009766
2008-11-12,106.0999984741211,99.22000122070312,100.00499725341797,100.66500091552734,19011220.0,73.18173217773438
2008-11-14,105.9000015258789,100.23999786376953,103.0999984741211,100.8949966430664,17889030.0,73.34893798828125
2008-11-17,101.4800033569336,90.62999725341797,101.11000061035156,93.6449966430664,35846110.0,68.07831573486328
2008-11-18,93.07499694824219,88.56500244140625,92.0,91.51000213623047,25120910.0,66.52619934082031
2008-11-19,97.4000015258789,87.01000213623047,92.5,88.45500183105469,24388690.0,64.30526733398438
2008-11-20,85.97000122070312,80.9000015258789,85.97000122070312,82.12000274658203,32424640.0,59.69982147216797
2008-11-21,86.80000305175781,79.80000305175781,83.00499725341797,85.6449966430664,31007950.0,62.26244354248047
2008-11-24,85.70500183105469,80.80000305175781,85.5,82.91000366210938,18036670.0,60.274147033691406
2008-11-25,88.5,82.83000183105469,84.5,83.54000091552734,24169950.0,60.73215866088867
2008-11-26,92.44999694824219,83.5,85.0,90.6050033569336,24273800.0,65.86827850341797
2008-11-28,93.5999984741211,79.15499877929688,81.00499725341797,92.2750015258789,27592520.0,67.08235931396484
2008-12-01,97.0,89.0,92.5,89.88500213623047,21478500.0,65.34486389160156
2008-12-02,89.4749984741211,84.51000213623047,87.99500274658203,88.58999633789062,17364840.0,64.40341186523438
2008-12-03,90.19999694824219,86.11000061035156,90.19999694824219,88.04000091552734,19717260.0,64.00358581542969
2008-12-04,91.87000274658203,87.19999694824219,87.19999694824219,91.19499969482422,17895490.0,66.2972183227539
2008-12-05,93.5999984741211,86.5,92.0,89.02999877929688,19920390.0,64.72329711914062
2008-12-08,95.4000015258789,88.20999908447266,92.44499969482422,89.80000305175781,24643320.0,65.28305053710938
2008-12-10,93.99500274658203,90.30000305175781,90.30000305175781,92.375,32299370.0,67.1550521850586
2008-12-11,94.9000015258789,90.21499633789062,92.5,91.8550033569336,22329190.0,66.77700805664062
2008-12-12,93.0,87.5999984741211,90.5,91.99500274658203,16075520.0,66.8787841796875
2008-12-15,95.87000274658203,92.5,93.51499938964844,94.42500305175781,15353390.0,68.64537048339844
2008-12-16,99.9000015258789,93.2300033569336,93.69999694824219,98.49500274658203,18939250.0,71.60417175292969
2008-12-17,102.0,98.80000305175781,100.31999969482422,100.22000122070312,25798390.0,72.85821533203125
