<<<<<<< HEAD
Date,High,Low,Open,Close,Volume,Adj Close
2008-06-09,733.0,690.5499877929688,699.0,699.8499755859375,1628.0,649.3372192382812
2008-06-10,700.0,679.0999755859375,700.0,685.7999877929688,1927.0,636.30126953125
2008-06-11,693.9000244140625,672.1500244140625,687.0,678.7999877929688,5569.0,629.8064575195312
2008-06-12,678.0,635.0,665.2000122070312,669.75,49694.0,621.4098510742188
2008-06-13,690.0,657.25,670.0,662.7999877929688,5179.0,614.9612426757812
2008-06-16,690.0,651.2000122070312,651.2000122070312,678.8499755859375,4475.0,629.8527221679688
2008-06-17,700.0,680.0,700.0,696.25,2652.0,645.9970703125
2008-06-18,764.0,691.0,691.0,750.7000122070312,17669.0,696.5171508789062
2008-06-19,765.0,701.1500244140625,722.0499877929688,719.25,5458.0,667.3370361328125
2008-06-20,729.0,680.0999755859375,725.0,687.5499877929688,5112.0,637.9249877929688
2008-06-23,710.0,662.0,710.0,680.5,2884.0,631.3839111328125
2008-06-24,694.9000244140625,652.0,678.0,672.4500122070312,3714.0,623.914794921875
2008-06-25,672.0,615.5499877929688,672.0,627.9500122070312,111689.0,582.6265869140625
2008-06-26,637.5499877929688,600.0,637.5499877929688,615.4000244140625,19999.0,570.9823608398438
2008-06-27,640.0,581.1500244140625,603.2999877929688,622.25,12963.0,577.3382568359375
2008-06-30,640.0,590.0,616.0,601.2999877929688,27276.0,557.900146484375
2008-07-01,615.0,535.0,580.0999755859375,541.9500122070312,8889.0,502.8339538574219
2008-07-02,568.0,490.0,545.0,526.8499755859375,113622.0,488.82366943359375
2008-07-03,599.0,509.04998779296875,530.0,525.25,5783.0,487.3392639160156
2008-07-04,541.0,516.0,521.0,530.4500122070312,2761.0,492.1638488769531
2008-07-07,547.7999877929688,520.2000122070312,530.5,524.5499877929688,108011.0,486.689697265625
2008-07-08,574.5999755859375,512.0,520.5,535.2000122070312,140706.0,496.5711364746094
2008-07-09,581.7000122070312,543.3499755859375,581.7000122070312,557.5499877929688,8710.0,517.3079833984375
2008-07-10,559.9000244140625,541.5999755859375,543.0,546.0999755859375,3066.0,514.0603637695312
2008-07-11,564.0,525.5499877929688,541.0,528.0999755859375,3448.0,497.11639404296875
2008-07-14,534.9500122070312,525.0,527.0,530.75,1562.0,499.6109924316406
2008-07-15,529.7999877929688,507.0,529.7999877929688,518.0999755859375,1501.0,487.7030944824219
2008-07-16,529.9000244140625,500.0,525.0,501.04998779296875,3677.0,471.6533203125
2008-07-17,525.0,493.0,511.04998779296875,503.1499938964844,13483.0,473.6302490234375
2008-07-18,520.0,502.1000061035156,511.8999938964844,511.95001220703125,3037.0,481.9139404296875
2008-07-21,516.9500122070312,505.04998779296875,510.0,510.79998779296875,5120.0,480.831298828125
