Date,High,Low,Open,Close,Volume,Adj Close
2008-06-09,285.0,255.8000030517578,274.0,270.95001220703125,42055.0,245.73768615722656
2008-06-10,292.0,272.25,272.25,281.04998779296875,69249.0,254.89785766601562
2008-06-11,285.0,275.1000061035156,283.0,277.54998779296875,19883.0,251.72352600097656
2008-06-12,278.0,264.0,268.1000061035156,275.0,21929.0,249.41085815429688
2008-06-13,283.70001220703125,271.54998779296875,272.0,279.6000061035156,21741.0,253.5828094482422
2008-06-16,288.0,275.29998779296875,280.25,276.6499938964844,12738.0,250.9073028564453
2008-06-17,284.8500061035156,274.5,279.8999938964844,275.6499938964844,11521.0,250.00035095214844
2008-06-18,301.8999938964844,278.25,280.0,288.75,107294.0,261.8814392089844
2008-06-19,301.8999938964844,284.5,290.0,292.54998779296875,49704.0,265.3277282714844
2008-06-20,297.79998779296875,280.1000061035156,295.04998779296875,285.6000061035156,35415.0,259.02447509765625
2008-06-23,281.75,262.75,271.6000061035156,275.29998779296875,18220.0,249.68292236328125
2008-06-24,280.0,273.0,279.95001220703125,275.1000061035156,12380.0,249.5015411376953
2008-06-25,280.0,262.0,272.0,278.1499938964844,14906.0,252.26776123046875
2008-06-26,297.0,276.1000061035156,285.20001220703125,286.6000061035156,29168.0,259.93145751953125
2008-06-27,289.70001220703125,274.0,279.0,285.75,23259.0,259.16046142578125
2008-06-30,288.0,275.0,288.0,275.1000061035156,14783.0,249.5015411376953
2008-07-01,280.0,235.3000030517578,280.0,249.0,13909.0,225.83018493652344
2008-07-02,252.0,232.5,241.0,248.4499969482422,18841.0,225.3313446044922
2008-07-03,254.0,235.60000610351562,245.0,240.0,24908.0,217.6676025390625
2008-07-04,245.0,237.1999969482422,239.0,241.6999969482422,8183.0,219.20941162109375
2008-07-07,257.95001220703125,245.0,245.0,250.14999389648438,22388.0,226.87313842773438
2008-07-08,250.85000610351562,240.0500030517578,240.10000610351562,248.14999389648438,7346.0,225.05926513671875
2008-07-09,258.0,251.10000610351562,253.0,253.3000030517578,7443.0,229.73007202148438
2008-07-10,256.8999938964844,249.0,251.89999389648438,253.35000610351562,6924.0,229.77542114257812
2008-07-11,257.0,251.5500030517578,256.0,255.25,10195.0,231.49859619140625
2008-07-14,257.95001220703125,246.10000610351562,249.25,255.25,8830.0,231.49859619140625
2008-07-15,254.89999389648438,235.0,249.0,239.60000610351562,6344.0,217.30482482910156
2008-07-16,246.0,231.0,238.0,232.10000610351562,12944.0,210.5027618408203
2008-07-17,244.0,231.0500030517578,241.5,233.75,9870.0,211.9991912841797
2008-07-18,244.0,231.35000610351562,232.0,240.35000610351562,24369.0,217.9850616455078
2008-07-21,249.8000030517578,235.0,249.8000030517578,245.35000610351562,10012.0,222.5198211669922
2008-07-22,253.89999389648438,240.3000030517578,246.5500030517578,250.39999389648438,12441.0,227.0998992919922
2008-07-23,267.79998779296875,251.0,253.0,260.6499938964844,24948.0,236.39610290527344
2008-07-24,297.79998779296875,255.10000610351562,260.0,276.70001220703125,117668.0,250.95263671875
2008-07-25,284.3500061035156,265.0,278.0,266.8500061035156,29400.0,242.01919555664062
2008-07-28,274.79998779296875,254.0,254.0,271.20001220703125,26426.0,245.96438598632812
2008-07-29,269.70001220703125,262.20001220703125,264.0,265.1000061035156,8981.0,240.4320068359375
2008-07-30,279.0,260.20001220703125,279.0,262.45001220703125,6726.0,238.0286407470703
2008-07-31,275.0,261.04998779296875,265.0,271.95001220703125,19175.0,246.6446533203125
2008-08-01,277.0,263.04998779296875,265.0,264.04998779296875,7390.0,239.47972106933594
2008-08-04,275.0,262.20001220703125,271.0,263.45001220703125,7538.0,238.93557739257812
2008-08-05,267.95001220703125,263.5,263.6000061035156,265.6499938964844,7736.0,240.9308624267578
2008-08-06,278.8999938964844,265.0,278.8999938964844,270.04998779296875,14024.0,244.92141723632812
2008-08-07,275.0,265.95001220703125,266.1000061035156,269.75,11183.0,244.64930725097656
2008-08-08,283.5,268.0,269.0,280.1499938964844,23893.0,254.08160400390625
2008-08-11,286.1000061035156,276.0,281.0,279.8500061035156,11781.0,253.80950927734375
2008-08-12,285.5,278.0,278.0,280.1499938964844,9611.0,254.08160400390625
2008-08-13,281.79998779296875,273.0,280.1000061035156,274.20001220703125,4168.0,248.6852569580078
2008-08-14,274.3999938964844,265.29998779296875,265.95001220703125,266.95001220703125,5051.0,242.10989379882812
2008-08-18,270.5,260.0,266.5,262.1499938964844,4849.0,237.75657653808594
2008-08-19,275.8999938964844,262.1000061035156,268.0,271.20001220703125,11847.0,245.96438598632812
2008-08-20,280.0,268.5,278.0,275.1499938964844,5784.0,249.546875
2008-08-21,277.0,269.1499938964844,277.0,275.25,7171.0,249.6375732421875
2008-08-22,276.0,268.20001220703125,268.20001220703125,273.5,7998.0,248.0504150390625
2008-08-25,294.95001220703125,277.0,277.0,281.54998779296875,17706.0,255.35128784179688
2008-08-26,285.0,275.1000061035156,280.0,281.1499938964844,10690.0,254.98854064941406
2008-08-27,286.8999938964844,280.1000061035156,281.29998779296875,285.29998779296875,14760.0,258.7524108886719
2008-08-28,285.0,271.0,284.0,275.04998779296875,5384.0,249.45614624023438
2008-08-29,289.8999938964844,272.1000061035156,279.0,285.70001220703125,11835.0,259.11517333984375
2008-09-01,284.0,279.20001220703125,279.20001220703125,281.45001220703125,2796.0,255.2605438232422
2008-09-02,285.79998779296875,281.25,285.79998779296875,282.70001220703125,6244.0,256.39434814453125
2008-09-04,282.1000061035156,275.04998779296875,275.1000061035156,277.20001220703125,5439.0,251.40614318847656
2008-09-05,281.0,274.0,276.5,279.8999938964844,5400.0,253.85487365722656
2008-09-08,283.0,279.1000061035156,281.04998779296875,279.8999938964844,4318.0,253.85487365722656
2008-09-09,281.70001220703125,275.5,275.5,280.3500061035156,3490.0,254.2630157470703
2008-09-10,281.79998779296875,278.0,280.0,279.04998779296875,3659.0,253.08399963378906
2008-09-11,280.5,276.5,277.5,278.29998779296875,107279.0,252.40370178222656
2008-09-12,279.8999938964844,275.1000061035156,277.1499938964844,275.1499938964844,8701.0,249.546875
2008-09-15,270.0,260.0,263.6000061035156,266.0,7707.0,241.248291015625
2008-09-16,274.0,261.0,261.0,270.04998779296875,5910.0,244.92141723632812
2008-09-17,275.0,261.95001220703125,261.95001220703125,266.1499938964844,2938.0,241.38433837890625
2008-09-18,262.8500061035156,245.5,255.9499969482422,260.8500061035156,7004.0,236.57748413085938
2008-09-19,271.0,262.1000061035156,265.79998779296875,268.25,3711.0,243.2888946533203
2008-09-22,282.0,262.79998779296875,265.54998779296875,266.54998779296875,2740.0,241.7471160888672
2008-09-23,266.95001220703125,261.29998779296875,261.29998779296875,263.29998779296875,2805.0,238.7994842529297
2008-09-24,264.95001220703125,262.1000061035156,262.54998779296875,263.20001220703125,2489.0,238.7088165283203
2008-09-25,266.0,261.54998779296875,261.75,263.3500061035156,2196.0,238.8448486328125
2008-09-26,264.0,259.0,260.6000061035156,259.8500061035156,10287.0,235.67054748535156
2008-09-29,260.0,242.0500030517578,260.0,251.75,8833.0,228.3242645263672
2008-09-30,268.0,226.0,226.0,266.8500061035156,15601.0,242.01919555664062
2008-10-01,263.79998779296875,253.1999969482422,262.0,254.64999389648438,2589.0,230.95443725585938
2008-10-03,257.5,242.3000030517578,248.10000610351562,250.14999389648438,3685.0,226.87313842773438
2008-10-06,245.10000610351562,218.0,240.0,225.3000030517578,17743.0,204.3354949951172
2008-10-07,225.0,202.1999969482422,224.0,215.5,9845.0,195.4473876953125
2008-10-08,209.0,186.5,209.0,196.75,37445.0,178.44210815429688
2008-10-10,198.0,158.35000610351562,188.10000610351562,187.4499969482422,32405.0,170.0074920654297
2008-10-13,212.0,185.0,187.0,201.0500030517578,10444.0,182.34197998046875
2008-10-14,212.89999389648438,205.0,205.0,208.75,14203.0,189.3255157470703
2008-10-15,213.0,195.1999969482422,213.0,200.60000610351562,8014.0,181.93386840820312
2008-10-16,197.0,180.0,180.0,193.4499969482422,5248.0,175.44915771484375
2008-10-17,201.0,188.0,188.0,196.5,11541.0,178.2153778076172
2008-10-20,195.0,187.0,192.0,191.0500030517578,8741.0,173.2725067138672
2008-10-21,197.89999389648438,190.10000610351562,190.10000610351562,197.35000610351562,8679.0,178.9862823486328
2008-10-22,196.85000610351562,191.5,191.5,194.39999389648438,6473.0,176.31076049804688
2008-10-23,190.0,174.9499969482422,174.9499969482422,182.8000030517578,3343.0,165.79017639160156
2008-10-24,181.9499969482422,160.0,180.0,166.4499969482422,23629.0,150.96157836914062
2008-10-27,160.0,135.5500030517578,160.0,148.0500030517578,9477.0,134.2737274169922
2008-10-29,168.8000030517578,148.0,164.0,162.35000610351562,28200.0,147.2430877685547
2008-10-31,194.85000610351562,174.0,174.0,194.85000610351562,3684.0,176.71893310546875
2008-11-03,233.85000610351562,205.9499969482422,229.6999969482422,233.14999389648438,46433.0,211.45501708984375
2008-11-04,233.6999969482422,215.0,233.6999969482422,229.35000610351562,32432.0,208.00860595703125
2008-11-05,239.75,220.0,239.0,225.8000030517578,8245.0,204.78895568847656
2008-11-06,224.0,207.0,207.0,220.35000610351562,6764.0,199.84609985351562
2008-11-07,225.0,211.14999389648438,211.14999389648438,220.5,4516.0,199.98211669921875
2008-11-10,226.0,220.0,220.0,221.3000030517578,3867.0,200.70767211914062
2008-11-11,223.9499969482422,216.0,216.0,220.39999389648438,5507.0,199.89141845703125
2008-11-12,222.9499969482422,210.0,218.10000610351562,220.25,13185.0,199.75540161132812
2008-11-14,235.0,220.0,235.0,221.64999389648438,5608.0,201.02511596679688
2008-11-17,225.0,216.1999969482422,220.60000610351562,218.0,4737.0,197.7147674560547
2008-11-18,220.0,213.0,215.14999389648438,215.89999389648438,5488.0,195.81016540527344
2008-11-19,225.0,216.0,216.0,221.60000610351562,5400.0,200.97979736328125
2008-11-20,220.0,211.25,216.0,215.5500030517578,14163.0,195.49276733398438
2008-11-21,235.0500030517578,219.6999969482422,230.0,222.9499969482422,17871.0,202.20413208007812
2008-11-24,223.0,214.3000030517578,223.0,216.0500030517578,6758.0,195.94622802734375
2008-11-25,219.3000030517578,214.0,215.10000610351562,214.10000610351562,2704.0,194.17767333984375
2008-11-26,217.4499969482422,211.0,211.0500030517578,211.0500030517578,2068.0,191.41148376464844
2008-11-28,223.0500030517578,200.3000030517578,200.3000030517578,219.85000610351562,8559.0,199.39260864257812
2008-12-01,218.0,211.8000030517578,218.0,212.0,3985.0,192.2730712890625
2008-12-02,209.10000610351562,201.8000030517578,204.0,205.5,2107.0,186.37789916992188
2008-12-03,207.9499969482422,203.6999969482422,205.14999389648438,205.14999389648438,1673.0,186.06048583984375
2008-12-04,211.0,203.3000030517578,210.0,210.0,2449.0,190.45916748046875
2008-12-05,213.6999969482422,204.0500030517578,210.0,206.0500030517578,1088.0,186.87673950195312
2008-12-08,219.89999389648438,206.25,219.89999389648438,207.35000610351562,2062.0,188.05577087402344
2008-12-10,211.0,202.0,202.0,208.4499969482422,2872.0,189.0533905029297
2008-12-11,212.0,206.1999969482422,206.1999969482422,211.64999389648438,2372.0,191.95567321777344
2008-12-12,213.5,206.0500030517578,209.0,211.25,4314.0,191.59286499023438
2008-12-15,219.0,209.10000610351562,209.10000610351562,216.89999389648438,2109.0,196.7171173095703
2008-12-16,226.6999969482422,216.89999389648438,217.89999389648438,223.60000610351562,11797.0,202.79368591308594
2008-12-17,228.9499969482422,218.25,228.9499969482422,222.4499969482422,4251.0,201.75070190429688
2008-12-18,224.0,217.89999389648438,218.0,222.75,3884.0,202.02276611328125
2008-12-19,226.0,221.0500030517578,222.0,224.1999969482422,5970.0,203.3378448486328
2008-12-22,235.0,223.0,225.0,224.64999389648438,4022.0,203.7459716796875
2008-12-23,227.8000030517578,216.39999389648438,216.39999389648438,223.9499969482422,3956.0,203.11109924316406
2008-12-24,230.0,217.25,217.25,226.89999389648438,3242.0,205.7865753173828
2008-12-26,232.5500030517578,226.75,230.0,231.3000030517578,9522.0,209.77716064453125
2008-12-29,243.89999389648438,220.0500030517578,221.0,240.0,14787.0,217.6676025390625
2008-12-30,242.0,230.0500030517578,242.0,231.60000610351562,3319.0,210.04925537109375
2008-12-31,238.5,233.0,236.0,234.9499969482422,4914.0,213.0875244140625
2009-01-02,242.0,232.5,232.5,240.0500030517578,1971.0,217.7129669189453
2009-01-05,243.14999389648438,238.0,238.0,239.9499969482422,3465.0,217.62228393554688
2009-01-06,242.85000610351562,235.0,235.0,237.39999389648438,5507.0,215.30955505371094
2009-01-07,243.85000610351562,222.5500030517578,243.85000610351562,224.4499969482422,4011.0,203.56460571289062
2009-01-09,228.0,211.0,211.0,219.0,2623.0,198.62171936035156
2009-01-12,227.0,215.85000610351562,215.85000610351562,225.4499969482422,5966.0,204.47154235839844
2009-01-13,233.89999389648438,223.35000610351562,228.75,230.0,4554.0,208.59814453125
2009-01-14,246.0,230.0,234.0,242.8000030517578,19415.0,220.20709228515625
2009-01-15,237.85000610351562,226.0,226.0,235.1999969482422,11095.0,213.31423950195312
2009-01-16,238.8000030517578,234.0,235.25,234.5500030517578,9214.0,212.72476196289062
2009-01-19,234.0,226.14999389648438,227.5500030517578,228.3000030517578,11569.0,207.0563507080078
2009-01-20,230.39999389648438,223.0500030517578,230.39999389648438,225.1999969482422,2477.0,204.24478149414062
2009-01-21,225.9499969482422,223.75,223.75,225.0500030517578,5518.0,204.10873413085938
2009-01-22,227.4499969482422,221.0500030517578,225.0,224.64999389648438,15268.0,203.7459716796875
2009-01-23,223.9499969482422,210.0500030517578,220.0,220.14999389648438,7141.0,199.66468811035156
2009-01-27,225.1999969482422,217.5,217.5,219.39999389648438,575.0,198.98446655273438
2009-01-28,220.89999389648438,217.0,217.60000610351562,217.10000610351562,4387.0,196.89852905273438
2009-01-29,221.89999389648438,215.10000610351562,217.10000610351562,215.14999389648438,4860.0,195.1299591064453
